-163,0026781358971	-5731,2153099399875
-183,77796183798756	-6511,728755584813
3,6142221810885076	901,31727519883
157,4127933782528	5957,686678506177
-77,48971319598411	-2038,8763534756959
183,2920300624379	6463,929864577638
-67,53044285796204	-1914,294885295588
47,28783773954092	1806,9775585803648
-70,87920855555763	-2557,2027986397297
57,08469351380529	1774,5331314291443
-171,38960218567104	-5649,3709282719365
-133,93705860475274	-4516,275409113085
196,2527414998101	6589,612317716373
134,45511516909596	4489,3588234079225
-12,508771206072197	-555,4688870090356
-100,64044829619843	-3296,7207289461508
-120,90391346077149	-3094,7097658087705
10,085935652033186	514,8810040897097
-55,74563077731216	-1459,6529748331395
71,43511652869108	3176,7295780980444
-107,9220273939477	-3937,0917259803423
-53,641386646706906	-2412,8387752368644
-171,50464289375725	-5658,667685076211
-132,07671406358344	-3080,756842398833
-173,3573196837927	-5408,5606461406705
158,47871275751822	5212,043680805127
-44,48631830588715	-687,8479177903101
-154,1287714044559	-4313,521243071202
15,275004063343772	461,0563804373894
-160,88504990011234	-4967,006868310884
-194,17552390528198	-6141,000966071871
21,954016229377203	1539,2472645016355
-53,32854751191974	-1690,1253611159977
4,615314389456785	19,646912928256484
40,24050641360043	997,5270794276439
167,10995044686706	5776,450265290519
-52,33483354498367	-1644,991237314036
-94,11624301269859	-3741,467782751429
-170,6473574907365	-5105,41063440505
102,97476733490964	3524,821963164626
-174,2161300406882	-5816,957035909526
-181,84719134544622	-5435,639730766041
-132,31212192155652	-4261,681341384039
-179,6348535906078	-5163,933080779755
-144,6557164616724	-3599,6367430757196
20,04597197161729	1077,8693353547346
130,73043615545453	4421,397073241116
-38,09147617301687	-896,190942895436
188,0538261575341	6445,695745909171
61,03321507919554	1982,984932896442
-193,1044553765936	-5859,62295432186
121,33569833650984	3479,911610324598
86,31902672207605	3394,069305175616
-147,07716301414308	-5902,251738125649
-160,1671108292427	-5020,677737099134
76,31859506242358	1742,8203554434506
-190,115266168081	-5689,895876159837
-180,8004027945144	-5968,451040013344
-158,29628011381772	-4302,387636210024
-53,04797036150012	-1575,227483343808
-51,00600868931849	-2565,1354962918313
-155,94643785594957	-5634,290489306719
-163,8459958750911	-3937,8225837784166
146,77919305477099	4763,6962409289035
-21,4197004363657	-101,94138958064082
-178,01227328608837	-6113,621272852627
54,72693927301668	2245,968636843068
154,45846622215788	5019,344363949597
-9,221199048301514	-415,1789507023074
-51,56427379222339	-1240,8919500809284
62,547695273228896	2348,4265965125387
-81,20347451926807	-3236,3064832324485
57,02783259193552	2301,9841797811905
-71,81494695901961	-2370,253610998601
-132,6416749549203	-3602,3175645881265
172,7193927600723	5933,178879221953
-139,4847783528353	-4593,9652395688245
104,53953774396155	2735,3022862484413
-24,378427249193237	-341,0525201306152
177,07002056342822	5259,03679491485
174,1104513486606	5739,425361316571
188,12845514340904	5966,206421116845
-142,9196153268315	-4936,6187816855645
-102,83859530970642	-2618,219568737531
153,22399842044774	4782,187105506616
154,8775005621684	3979,335594137329
180,80604667409807	5363,54555484272
4,428029190046914	85,95491986696038
185,81856539601574	6701,542474397954
94,94026071042913	4110,857034533538
106,97747686376044	3359,1859436867176
-128,82831248047768	-4988,944358571974
-86,58623235588232	-2538,768683425074
76,26640634178341	3472,5269258054454
4,0983313385893325	242,40642365547785
4,3856550193752355	454,74732117675205
-187,76626964338664	-6177,395595845772
-197,57861856446743	-6550,097081235608
-101,49558166570404	-3935,0286960050908
155,05293259778318	5169,29567559565
111,054000489298	3764,010438261892
125,28274497154143	4498,854145260785
85,65254187756238	2662,366566122286
150,62870648347086	4791,00030832811
-41,5897918422329	-1450,8135073262101
-17,21477079104568	-1390,3060394025363
-173,7800172228184	-5051,775978568242
-38,95289054284751	-931,7964509736854
-193,5188660120229	-5986,14973984604
-122,29314209473756	-3780,0967386435514
126,63232406116072	4729,817358305566
-60,48815428340265	-1568,0265415263234
17,199951509418725	438,5118160630822
12,233755640697154	696,7720893944771
-124,0736308929786	-4192,261409499698
131,36182078955903	4713,459429137923
-60,95532245145398	-428,8747363216803
-190,97622851281722	-7144,023896133272
-189,30800389316687	-6305,356276316397
-184,4894837478077	-5119,700006900964
-140,5141091951034	-4339,828499190194
93,67298929097524	2537,3937956267
-193,4153924477281	-6206,698715413285
71,6351622202061	2396,3447337554658
-1,9435234054933517	-175,65558298646147
59,671239732281606	2379,031163056418
-86,96798660943159	-2263,8621941381216
19,904957870846715	297,6004487831866
-148,60330386850808	-4583,679891850799
180,87768823625686	6392,703691509115
-172,1262768469428	-5539,51028024793
82,40282430629452	2963,2493316843256
150,96798609060022	3876,825218857246
-186,32327725062873	-6265,014713155268
189,76079586515607	6593,002096094167
55,64166776028469	1490,3467293926624
-135,29686722442972	-4217,1995024462585
-171,4683768141188	-4794,447942436313
150,14567132101308	4763,396021867631
13,25015744600421	-891,5737019276728
70,5810853673405	2498,429917835206
73,61831150144451	3333,2325946281344
-73,85866274201874	-2541,3245120283736
-108,20575247806408	-3569,4886192293957
30,891926554959127	1041,6324100046024
-100,97800198444486	-3701,5277462124404
116,8722920131371	4573,661609704939
50,20346384547224	1853,5757165265027
-94,28643782424206	-2718,8487161117228
-36,19831020811	-661,6920604911058
-178,42110629510478	-4747,5915328911915
-165,37914983724943	-5485,850385396249
148,9116787785871	4809,143149811042
68,64094769895382	2442,536714787615
81,34721376057735	3275,277537387602
-61,78997935393306	-990,9566544134325
-111,55231070865881	-3340,701076930145
7,24711324782686	430,6497119353358
-109,15709718791328	-3282,5948979219743
-69,27308133555107	-2570,798124250469
-104,4983363929947	-3628,9739929503876
9,515881834482798	767,6348026241953
115,91791178685628	3520,3086233860477
-29,6321661357872	-466,8605077052154
121,49686635954038	4957,5228044276655
-161,39813610369515	-5598,604751057767
-0,2537734745575335	-407,8715617285027
-140,70384810630998	-4705,688742073807
99,925585721669	3493,534819411554
-26,150009652520453	-1847,7628063690997
-103,08545190405738	-3517,1798891752164
173,1826550447297	5305,235221556453
143,01767422152022	4149,324986481047
-68,93493209300982	-2812,924963117705
-53,19391326133223	-1639,7336122808067
34,86455230921331	393,7346894947193
165,61344036145988	5604,797245161799
89,04743284114454	3088,887667126104
141,45924528397632	3433,451975020641
34,875662399628254	1825,6076827102556
-132,20176318066643	-5153,770971017139
123,37334009904066	3934,384898573338
61,21568046260654	1505,0786554461592
-87,53229803468469	-3313,742207442084
184,31409258944575	6536,508239711942
78,56180791667157	2694,808860607592
11,91467365958681	501,0850663124222
89,28619283667706	3356,558200567721
45,42481620006947	1539,0413438696457
53,809347540397425	1384,2259203623337
19,09092670466464	504,42013769843237
-196,16107306525964	-6431,119838422609
-114,37357621807848	-3169,4124099435185
106,51648316336559	3269,4444655260218
-76,35853399413111	-2554,3466546474588
105,05802613216702	2878,423677392531
-108,05963994372803	-3253,427451158836
-167,14280282992536	-6035,777455655307
159,5142762549251	4775,945606702844
80,95259517894681	2156,4743834168194
149,039784328206	5080,089749735015
-8,354757622276793	-1443,2636108694776
133,69780732085587	4375,743346918215
191,80899553592042	6460,780810029195
114,82967314979533	3948,3561839008385
-132,57738796315772	-4213,646302406451
57,00323798638772	1619,561616018813
135,2907592228977	4855,822704087428
-189,43823131584566	-6334,38723740361
191,5663274204892	5718,780919972684
84,35750341180142	2568,952029089394
180,03518568103254	5889,102013597472
87,84643836705618	3227,011051191184
-40,29234879542287	-823,9176720963144
-60,55932944668007	-1453,0454513809102
193,0113525510942	5818,08883630863
95,8160532236717	3430,3764029869158
149,04689342222377	6170,696794934871
14,099176967386597	391,2278597499713
-193,02670664676702	-7008,393955545511
-157,98474872595023	-4887,858237454031
186,95298688124842	5863,359316686681
147,50256163578683	4913,366312286321
194,60406385796648	6946,860214637231
50,500243782013854	1249,7650704341338
-53,64643631860031	-1180,3162662163738
-83,53067208796074	-2183,8001338786926
194,6666604916412	6125,305722967447
20,124576566757128	303,2457131621114
-49,81063849187524	-1360,651353277454
156,20448081866584	5589,5939325611325
121,90551299511606	3916,6824928535157
-139,51119783047415	-3275,533218955951
1,9165223331569905	203,89243558139248
-57,89014798405117	-1319,2068282874882
-44,72200328167128	-1514,526635605613
128,98323023981595	4706,52206547293
68,25948032366318	2890,1991152094365
146,24721568284008	6056,146045124853
-74,61053253823002	-2460,974148049835
-173,11773754156457	-5391,92332412182
43,120122233431516	1715,361270761394
-92,79315014238307	-2986,8006272106045
24,79374412694324	1622,6389393264153
160,74644980303128	5105,452155015721
-139,20807281721136	-3942,468954355241
-176,01905775140267	-5222,2339001635555
151,19572250314468	5503,987707153991
-195,15928456788663	-6271,213555566224
62,447359423045555	2548,6797630408873
-51,06696038117093	-2382,531040428664
3,1142606177511425	-143,60891883508936
138,2791286937395	4884,972944192733
143,652923979221	4474,88410661779
149,73863626615446	4825,995736266279
-183,76763936258175	-5338,153425656858
77,0652055150722	2778,3516743288137
1,3247961576686293	196,88305792503655
-144,08676418447612	-4256,460431087939
-192,33160782786467	-5918,103137979393
-62,799044438655415	-2351,6686556003006
47,689738579966274	1391,451123437029
130,1805576621232	3994,0601098443503
-144,80759073037336	-3998,04291630004
-139,37028680055528	-3861,426608779185
131,5983769985728	4884,6537470945605
196,30780057779918	6338,255191325398
195,63300781743123	5485,213063572575
-93,1396004669308	-2845,5329896284684
-108,73007660185567	-3647,2435726311937
63,64704167357854	1879,4415130837256
-193,6889761600882	-6057,267681169182
130,52119799599632	4235,090534466294
-63,47394673367444	-1559,0302039334517
64,54029802066032	1483,7548505131558
-59,69591175433686	-1227,6299652333623
-142,52838632848943	-4335,153853485105
142,32137488061278	4113,907118614767
71,25812992994292	2421,427861214517
-105,73511738425907	-3031,417292928375
154,8848145695016	4891,98382913539
129,85513737170345	4589,155634967749
-41,02688561543948	-1482,041813843689
191,1217873801029	5881,1720012078
-87,48914786654336	-3123,537466690219
-127,14338618470953	-3253,822364600258
-93,19812406526273	-2341,7581251430156
-96,21846107020087	-3549,3890862823732
35,472396017096116	942,8044295075773
29,692894342817	960,1905675359828
-120,23868499089974	-4105,711690178339
-56,280789022355634	-1145,1153475602882
32,274002802827226	1427,4389417577233
-48,57727650086349	-1333,290797897208
-21,720011172323666	-1373,9955536421203
72,3923897259881	1816,8773625496015
154,25661107568328	4870,34279916643
-180,01137970783032	-6339,08870086873
-105,88953501457388	-3193,9496564167744
96,48619951486637	3054,005220150503
135,88483555215828	4218,383575341585
-71,22659042374619	-1885,108902973725
-57,33898001864634	-795,8822498565661
138,41046338458273	4873,800539505279
-151,74761889274413	-4953,519183674713
113,8702368951773	4407,505957827194
175,5879210649748	5197,882326685808
128,56541626253556	4202,534147663865
84,39198451711331	2876,3255234737485
121,53539027457384	4024,4295519436782
113,8671777820175	3016,225756298134
-138,18309381857273	-4313,075818876648
-84,90550204130932	-2016,4353909139354
142,17399236057963	4378,441545025635
32,39811765796401	1676,2155797768853
96,04442898726518	3156,1619823029946
96,60896055297621	3684,1755593344947
16,781024383999124	1112,279781859716
-74,24022786405862	-2922,8721780005626
-96,41834882327026	-3274,745498149435
-88,67978828315978	-3169,5145985902304
-165,0767021305307	-4574,487248806083
0,7357921063376125	-1,1032879596610599
163,07944973561723	5269,745420861134
12,592540582900142	-97,93513056896643
110,35790324446987	3242,228784750083
169,14568922386434	5595,085345243648
67,58485930790346	2079,667471093363
132,34107354974617	4541,260228132331
-59,09985827750904	-1933,1586248939739
-199,79860989526384	-6751,487482357774
189,13111055185834	5114,677997126631
-45,05964767815112	-961,3882919507514
131,76229635534708	4819,059686214023
-190,62524839620858	-6207,350676258341
-197,6811590102642	-5600,647135862732
-134,3487315435026	-4200,084151698082
-175,48592843246513	-5645,030512504593
-181,7236620416926	-5771,248185203414
26,01243820641207	1340,3123529080585
-116,06079186234837	-3442,7697223517366
-32,102601947012545	-1162,7146265165038
-190,63885841676625	-5340,546508516869
-97,12199153236867	-3183,852939289673
-13,206652183512574	-737,445488069102
-97,99382428038552	-3037,9826976082018
128,62405588148147	5793,7864149474635
197,766892488214	5816,556453638805
-170,9918066987721	-5089,748386029796
198,93681263805865	6611,592124830327
-110,53962986223735	-2909,9408259583993
132,20217984569774	4922,598256464856
-40,890614686807226	-776,6703826084001
115,79141445586617	4481,699509384458
106,88564708771105	3000,05347322798
-40,60861994893605	-1194,7191843830076
115,3042918410764	3379,647315077065
-68,60332302130246	-1510,0666030654354
139,1527254028531	4518,434845633783
-35,38722466491174	-1482,2145457478705
-126,38098602103662	-3494,3094477774393
-196,2918245957219	-6480,147531676958
77,02283310652001	1615,630412972206
152,86686380571427	4915,192111088361
-174,579596925805	-5236,829073642812
78,51721232997488	2143,0346478005213
131,4140059941044	4103,78100267875
-41,00028533679688	-895,6972491845288
-15,388737165019506	-95,55976264607199
161,13647291851441	4941,38477773504
-38,526581750735204	-978,9250720962391
125,92498236346955	4515,776934464497
195,82953091700995	6135,660096464635
-128,86278953201912	-4379,3122190883605
181,11754253925665	6102,348164752234
109,81317546954688	3986,4529157173806
188,91813911927625	5940,187374337699
-134,3614754850817	-3887,029082891886
-103,49223964241042	-3519,34768212516
-155,82774977437975	-5395,2640832394
-143,2106703393992	-4178,877880823283
52,4396496657896	1819,9560187411162
163,98280558005445	5044,374010696758
87,90591556015761	2733,7449094517506
82,04585093192372	2628,252708287358
-107,63897158648314	-2922,4018639118112
-155,67564783265783	-5266,072851021944
-33,547147206770546	-455,0613877212186
-152,95860650856508	-3930,7670395308182
119,4018358470828	3844,4657732369374
39,669085162584906	607,2936112181615
152,5149450427774	4734,734513554501
-89,00977836404292	-2493,8606831363586
-29,54605864707014	-246,85164497654853
28,378735818650284	212,07296126388246
89,33878606138319	3315,2838371441476
65,33080384473737	1935,5969564138934
87,20556894353149	2964,7953781511956
-22,40078105049622	-362,0331379980968
-166,94944477652933	-5818,956371682976
-19,50242230600361	-300,609234031588
142,4951270364063	4627,4989199371075
-148,1849454167513	-4992,743471664786
111,43096328126148	3811,441429844322
-84,47372596176206	-2669,5102946994393
-71,8203456068751	-2548,46701731109
-180,73021836559178	-5739,719113186029
6,772194543545538	1081,7254729206556
96,08199903395985	2544,803542742807
79,04071626524512	2545,7423284329366
-187,72764784560138	-5625,30829523263
-59,6824117318954	-1380,4665100010434
156,0657524974814	5345,380813569964
-41,82369079215209	-622,9049943436816
153,7143550592408	5096,248284041546
-3,1468795219149115	-872,0520383117315
154,52313752859595	5871,087169975113
11,031673817681053	371,32215698576186
-3,357882541655613	-184,14122730553106
-16,781271292295287	-515,0710267010941
-44,24934936062539	-1409,6427620089216
122,41462366650694	4612,706100477946
5,418817084775128	1137,7024412480341
139,76334595023854	5035,008494786606
-9,322561937087926	1052,6705215524385
-193,58024536886933	-6471,540922772779
-199,87536554004134	-5836,430571033245
-157,779935001353	-4044,3512225549375
138,96163867999837	4770,082006680303
119,5766095039512	3675,3259502450283
157,65212677447437	5593,877270968524
-122,04217957898135	-3695,964310561596
149,49280497785867	5039,435747537448
94,36277643973744	3007,495049538754
-87,24651665459214	-3715,841448063011
1,1975230079466428	-106,2441778097151
55,573395022085265	2454,543118391845
-30,595769691521696	-1182,0274083251115
167,9331165039374	5181,429227038184
81,65774265809466	2972,4007271332466
-153,67968075992155	-3526,973070440247
-1,015383004159844	188,7226821670429
87,01774176364881	2999,7460616901517
158,4968559314791	5062,589499770922
-140,99919655501492	-4423,202593941399
57,865235554035735	1553,609964607428
163,18701806887248	5423,689413301362
